Orthogroup	Gene_Count	Normalized_Gene_Count
OG0019930	6	0.545455
OG0019931	6	0.545455
OG0019932	6	0.545455
OG0019933	7	0.636364
OG0019934	4	0.363636
OG0019935	10	0.909091
OG0019936	3	0.272727
OG0019937	6	0.545455
OG0019938	4	0.363636
OG0019939	7	0.636364
OG0019940	7	0.636364
OG0019941	6	0.545455
OG0019942	6	0.545455
OG0019943	2	0.181818
OG0019944	9	0.818182
OG0019945	4	0.363636
OG0019946	6	0.545455
OG0019947	6	0.545455
OG0019948	5	0.454545
OG0019949	5	0.454545
OG0019950	5	0.454545
OG0019951	4	0.363636
OG0019952	5	0.454545
OG0019953	7	0.636364
OG0019954	7	0.636364
OG0019955	3	0.272727
OG0019956	4	0.363636
OG0019957	8	0.727273
OG0019958	7	0.636364
OG0019959	6	0.545455
OG0019960	3	0.272727
OG0019961	6	0.545455
OG0019962	6	0.545455
OG0019963	9	0.818182
OG0019964	4	0.363636
OG0019965	6	0.545455
OG0019966	5	0.454545
OG0019967	5	0.454545
OG0019968	9	0.818182
OG0019969	8	0.727273
OG0019970	6	0.545455
OG0019971	8	0.727273
OG0019972	6	0.545455
OG0019973	4	0.363636
OG0019974	9	0.818182
OG0019975	5	0.454545
OG0019976	8	0.727273
OG0019977	6	0.545455
OG0019978	10	0.909091
OG0019979	5	0.454545
OG0019980	5	0.454545
OG0019981	5	0.454545
OG0019982	6	0.545455
OG0019983	6	0.545455
OG0019984	6	0.545455
OG0019985	4	0.363636
OG0019986	7	0.636364
OG0019987	5	0.454545
OG0019988	7	0.636364
OG0019989	6	0.545455
OG0019990	1	0.0909091
OG0019991	5	0.454545
OG0019992	8	0.727273
OG0019993	5	0.454545
OG0019994	6	0.545455
OG0019995	5	0.454545
OG0019996	7	0.636364
OG0019997	5	0.454545
OG0019998	6	0.545455
OG0019999	5	0.454545
OG0020000	7	0.636364
OG0020001	5	0.454545
OG0020002	8	0.727273
OG0020003	6	0.545455
OG0020004	5	0.454545
OG0020005	7	0.636364
OG0020006	5	0.454545
OG0020007	5	0.454545
OG0020008	7	0.636364
OG0020009	7	0.636364
OG0020010	6	0.545455
OG0020011	8	0.727273
OG0020012	6	0.545455
OG0020013	6	0.545455
OG0020014	7	0.636364
OG0020015	6	0.545455
OG0020016	5	0.454545
OG0020017	4	0.363636
OG0020018	5	0.454545
OG0020019	5	0.454545
OG0020020	6	0.545455
OG0020021	7	0.636364
OG0020022	6	0.545455
OG0020023	4	0.363636
OG0020024	3	0.272727
OG0020025	8	0.727273
OG0020026	5	0.454545
OG0020027	6	0.545455
OG0020028	6	0.545455
OG0020029	6	0.545455
OG0020030	4	0.363636
OG0020031	4	0.363636
OG0020032	4	0.363636
OG0020033	5	0.454545
OG0020034	9	0.818182
OG0020035	1	0.0909091
OG0020036	6	0.545455
OG0020037	7	0.636364
OG0020038	7	0.636364
OG0020039	3	0.272727
OG0020040	4	0.363636
OG0020041	9	0.818182
OG0020042	9	0.818182
OG0020043	6	0.545455
OG0020044	4	0.363636
OG0020045	7	0.636364
OG0020046	5	0.454545
OG0020047	4	0.363636
OG0020048	5	0.454545
OG0020049	5	0.454545
OG0020050	4	0.363636
OG0020051	8	0.727273
OG0020052	5	0.454545
OG0020053	5	0.454545
OG0020054	2	0.181818
OG0020055	5	0.454545
OG0020056	5	0.454545
OG0020057	5	0.454545
OG0020058	6	0.545455
OG0020059	4	0.363636
OG0020060	2	0.181818
OG0020061	6	0.545455
OG0020062	6	0.545455
OG0020063	2	0.181818
OG0020064	6	0.545455
OG0020065	4	0.363636
OG0020066	6	0.545455
OG0020067	5	0.454545
OG0020068	5	0.454545
OG0020069	9	0.818182
OG0020070	8	0.727273
OG0020071	5	0.454545
OG0020072	8	0.727273
OG0020073	7	0.636364
OG0020074	2	0.181818
OG0020075	8	0.727273
OG0020076	5	0.454545
OG0020077	6	0.545455
OG0020078	4	0.363636
OG0020079	3	0.272727
OG0020080	7	0.636364
OG0020081	8	0.727273
OG0020082	5	0.454545
OG0020083	3	0.272727
OG0020084	5	0.454545
OG0020085	7	0.636364
OG0020086	8	0.727273
OG0020087	4	0.363636
OG0020088	5	0.454545
OG0020089	7	0.636364
OG0020090	9	0.818182
OG0020091	9	0.818182
OG0020092	5	0.454545
OG0020093	5	0.454545
OG0020094	5	0.454545
OG0020095	5	0.454545
OG0020096	9	0.818182
OG0020097	4	0.363636
OG0020098	6	0.545455
OG0020099	6	0.545455
OG0020100	4	0.363636
OG0020101	8	0.727273
OG0020102	3	0.272727
OG0020103	5	0.454545
OG0020104	9	0.818182
OG0020105	9	0.818182
OG0020106	9	0.818182
OG0020107	5	0.454545
OG0020108	10	0.909091
OG0020109	5	0.454545
OG0020110	7	0.636364
OG0020111	1	0.0909091
OG0020112	8	0.727273
OG0020113	5	0.454545
OG0020114	1	0.0909091
OG0020115	4	0.363636
OG0020116	5	0.454545
OG0020117	5	0.454545
OG0020118	5	0.454545
OG0020119	5	0.454545
OG0020120	2	0.181818
OG0020121	4	0.363636
OG0020122	9	0.818182
OG0020123	5	0.454545
OG0020124	5	0.454545
OG0020125	4	0.363636
OG0020126	5	0.454545
OG0020127	4	0.363636
OG0020128	5	0.454545
OG0020129	8	0.727273
OG0020130	7	0.636364
OG0020131	5	0.454545
OG0020132	5	0.454545
OG0020133	5	0.454545
OG0020134	5	0.454545
OG0020135	5	0.454545
OG0020136	5	0.454545
OG0020137	5	0.454545
OG0020138	7	0.636364
OG0020139	4	0.363636
OG0020140	5	0.454545
OG0020141	5	0.454545
OG0020142	6	0.545455
OG0020143	5	0.454545
OG0020144	5	0.454545
OG0020145	5	0.454545
OG0020146	8	0.727273
OG0020147	4	0.363636
OG0020148	6	0.545455
OG0020149	4	0.363636
OG0020150	5	0.454545
OG0020151	7	0.636364
OG0020152	4	0.363636
OG0020153	3	0.272727
OG0020154	4	0.363636
OG0020155	4	0.363636
OG0020156	5	0.454545
OG0020157	4	0.363636
OG0020158	6	0.545455
OG0020159	4	0.363636
OG0020160	5	0.454545
OG0020161	7	0.636364
OG0020162	5	0.454545
OG0020163	5	0.454545
OG0020164	2	0.181818
OG0020165	8	0.727273
OG0020166	5	0.454545
OG0020167	4	0.363636
OG0020168	5	0.454545
OG0020169	6	0.545455
OG0020170	9	0.818182
OG0020171	5	0.454545
OG0020172	6	0.545455
OG0020173	8	0.727273
OG0020174	10	0.909091
OG0020175	10	0.909091
OG0020176	8	0.727273
OG0020177	3	0.272727
OG0020178	6	0.545455
OG0020179	9	0.818182
OG0020180	8	0.727273
OG0020181	9	0.818182
OG0020182	7	0.636364
OG0020183	3	0.272727
OG0020184	8	0.727273
OG0020185	6	0.545455
OG0020186	7	0.636364
OG0020187	7	0.636364
OG0020188	4	0.363636
OG0020189	5	0.454545
OG0020190	6	0.545455
OG0020191	6	0.545455
OG0020192	6	0.545455
OG0020193	3	0.272727
OG0020194	6	0.545455
OG0020195	4	0.363636
OG0020196	7	0.636364
OG0020197	5	0.454545
OG0020198	6	0.545455
OG0020199	7	0.636364
OG0020200	3	0.272727
OG0020201	1	0.0909091
OG0020202	7	0.636364
OG0020203	4	0.363636
OG0020204	5	0.454545
OG0020205	3	0.272727
OG0020206	5	0.454545
OG0020207	5	0.454545
OG0020208	6	0.545455
OG0020209	5	0.454545
OG0020210	2	0.181818
OG0020211	5	0.454545
OG0020212	4	0.363636
OG0020213	6	0.545455
OG0020214	4	0.363636
OG0020215	7	0.636364
OG0020216	6	0.545455
OG0020217	6	0.545455
OG0020218	4	0.363636
OG0020219	3	0.272727
OG0020220	5	0.454545
OG0020221	4	0.363636
OG0020222	5	0.454545
OG0020223	3	0.272727
OG0020224	6	0.545455
OG0020225	7	0.636364
OG0020226	5	0.454545
OG0020227	2	0.181818
OG0020228	4	0.363636
OG0020229	4	0.363636
OG0020230	8	0.727273
OG0020231	6	0.545455
OG0020232	4	0.363636
OG0020233	6	0.545455
OG0020234	6	0.545455
OG0020235	2	0.181818
OG0020236	3	0.272727
OG0020237	5	0.454545
OG0020238	4	0.363636
OG0020239	5	0.454545
OG0020240	5	0.454545
OG0020241	5	0.454545
OG0020242	5	0.454545
OG0020243	4	0.363636
OG0020244	6	0.545455
OG0020245	8	0.727273
OG0020246	5	0.454545
OG0020247	7	0.636364
OG0020248	7	0.636364
OG0020249	8	0.727273
OG0020250	3	0.272727
OG0020251	9	0.818182
OG0020252	8	0.727273
OG0020253	2	0.181818
OG0020254	8	0.727273
OG0020255	7	0.636364
OG0020256	9	0.818182
OG0020257	8	0.727273
OG0020258	9	0.818182
OG0020259	3	0.272727
OG0020260	7	0.636364
OG0020261	4	0.363636
OG0020262	1	0.0909091
OG0020263	4	0.363636
OG0020264	5	0.454545
OG0020265	3	0.272727
OG0020266	5	0.454545
OG0020267	8	0.727273
OG0020268	5	0.454545
OG0020269	8	0.727273
OG0020270	4	0.363636
OG0020271	6	0.545455
OG0020272	5	0.454545
OG0020273	4	0.363636
OG0020274	2	0.181818
OG0020275	3	0.272727
OG0020276	3	0.272727
OG0020277	9	0.818182
OG0020278	9	0.818182
OG0020279	5	0.454545
OG0020280	7	0.636364
OG0020281	5	0.454545
OG0020282	7	0.636364
OG0020283	6	0.545455
OG0020284	5	0.454545
OG0020285	3	0.272727
OG0020286	5	0.454545
OG0020287	6	0.545455
OG0020288	6	0.545455
OG0020289	7	0.636364
OG0020290	5	0.454545
OG0020291	3	0.272727
OG0020292	7	0.636364
OG0020293	5	0.454545
OG0020294	6	0.545455
OG0020295	6	0.545455
OG0020296	4	0.363636
OG0020297	4	0.363636
OG0020298	4	0.363636
OG0020299	3	0.272727
OG0020300	5	0.454545
OG0020301	5	0.454545
OG0020302	7	0.636364
OG0020303	8	0.727273
OG0020304	8	0.727273
OG0020305	3	0.272727
OG0020306	8	0.727273
OG0020307	4	0.363636
OG0020308	7	0.636364
OG0020309	7	0.636364
OG0020310	6	0.545455
OG0020311	5	0.454545
OG0020312	4	0.363636
OG0020313	9	0.818182
OG0020314	6	0.545455
OG0020315	10	0.909091
OG0020316	6	0.545455
OG0020317	7	0.636364
OG0020318	7	0.636364
OG0020319	3	0.272727
OG0020320	9	0.818182
OG0020321	7	0.636364
OG0020322	10	0.909091
OG0020323	5	0.454545
OG0020324	2	0.181818
OG0020325	7	0.636364
OG0020326	8	0.727273
OG0020327	2	0.181818
OG0020328	2	0.181818
OG0020329	1	0.0909091
OG0020330	6	0.545455
OG0020331	4	0.363636
OG0020332	7	0.636364
OG0020333	3	0.272727
OG0020334	5	0.454545
OG0020335	5	0.454545
OG0020336	4	0.363636
OG0020337	3	0.272727
OG0020338	4	0.363636
OG0020339	4	0.363636
OG0020340	4	0.363636
OG0020341	3	0.272727
OG0020342	7	0.636364
OG0020343	5	0.454545
OG0020344	5	0.454545
OG0020345	5	0.454545
OG0020346	7	0.636364
OG0020347	8	0.727273
OG0020348	4	0.363636
OG0020349	2	0.181818
OG0020350	2	0.181818
OG0020351	2	0.181818
OG0020352	8	0.727273
OG0020353	4	0.363636
OG0020354	3	0.272727
OG0020355	6	0.545455
OG0020356	3	0.272727
OG0020357	7	0.636364
OG0020358	5	0.454545
OG0020359	4	0.363636
OG0020360	10	0.909091
OG0020361	6	0.545455
OG0020362	8	0.727273
OG0020363	8	0.727273
OG0020364	4	0.363636
OG0020365	3	0.272727
OG0020366	3	0.272727
OG0020367	9	0.818182
OG0020368	5	0.454545
OG0020369	7	0.636364
OG0020370	7	0.636364
OG0020371	8	0.727273
OG0020372	8	0.727273
OG0020373	8	0.727273
OG0020374	6	0.545455
OG0020375	3	0.272727
OG0020376	2	0.181818
OG0020377	3	0.272727
OG0020378	5	0.454545
OG0020379	6	0.545455
OG0020380	4	0.363636
OG0020381	3	0.272727
OG0020382	3	0.272727
OG0020383	6	0.545455
OG0020384	6	0.545455
OG0020385	4	0.363636
OG0020386	5	0.454545
OG0020387	5	0.454545
OG0020388	4	0.363636
OG0020389	7	0.636364
OG0020390	2	0.181818
OG0020391	3	0.272727
OG0020392	2	0.181818
OG0020393	5	0.454545
OG0020394	1	0.0909091
OG0020395	5	0.454545
OG0020396	3	0.272727
OG0020397	5	0.454545
OG0020398	5	0.454545
OG0020399	5	0.454545
OG0020400	4	0.363636
OG0020401	6	0.545455
OG0020402	2	0.181818
OG0020403	3	0.272727
OG0020404	4	0.363636
OG0020405	7	0.636364
OG0020406	9	0.818182
OG0020407	2	0.181818
OG0020408	7	0.636364
OG0020409	6	0.545455
OG0020410	9	0.818182
OG0020411	4	0.363636
OG0020412	4	0.363636
OG0020413	5	0.454545
OG0020414	7	0.636364
OG0020415	4	0.363636
OG0020416	5	0.454545
OG0020417	7	0.636364
OG0020418	3	0.272727
OG0020419	5	0.454545
OG0020420	4	0.363636
OG0020421	6	0.545455
OG0020422	4	0.363636
OG0020423	4	0.363636
OG0020424	1	0.0909091
OG0020425	2	0.181818
OG0020426	7	0.636364
OG0020427	4	0.363636
OG0020428	3	0.272727
OG0020429	6	0.545455
OG0020430	4	0.363636
OG0020431	8	0.727273
OG0020432	4	0.363636
OG0020433	5	0.454545
OG0020434	5	0.454545
OG0020435	5	0.454545
OG0020436	7	0.636364
OG0020437	5	0.454545
OG0020438	4	0.363636
OG0020439	2	0.181818
OG0020440	3	0.272727
OG0020441	2	0.181818
OG0020442	3	0.272727
OG0020443	8	0.727273
OG0020444	3	0.272727
OG0020445	3	0.272727
OG0020446	3	0.272727
OG0020447	4	0.363636
OG0020448	5	0.454545
OG0020449	2	0.181818
OG0020450	5	0.454545
OG0020451	2	0.181818
OG0020452	2	0.181818
OG0020453	4	0.363636
OG0020454	6	0.545455
OG0020455	3	0.272727
OG0020456	5	0.454545
OG0020457	4	0.363636
OG0020458	5	0.454545
OG0020459	5	0.454545
OG0020460	5	0.454545
OG0020461	6	0.545455
OG0020462	9	0.818182
OG0020463	5	0.454545
OG0020464	6	0.545455
OG0020465	9	0.818182
OG0020466	9	0.818182
OG0020467	4	0.363636
OG0020468	9	0.818182
OG0020469	5	0.454545
OG0020470	4	0.363636
OG0020471	7	0.636364
OG0020472	7	0.636364
OG0020473	6	0.545455
OG0020474	1	0.0909091
OG0020475	7	0.636364
OG0020476	2	0.181818
OG0020477	5	0.454545
OG0020478	4	0.363636
OG0020479	6	0.545455
OG0020480	5	0.454545
OG0020481	2	0.181818
OG0020482	6	0.545455
OG0020483	2	0.181818
OG0020484	7	0.636364
OG0020485	4	0.363636
OG0020486	3	0.272727
OG0020487	3	0.272727
OG0020488	4	0.363636
OG0020489	0	0
OG0020490	3	0.272727
OG0020491	5	0.454545
OG0020492	4	0.363636
OG0020493	4	0.363636
OG0020494	3	0.272727
OG0020495	3	0.272727
OG0020496	6	0.545455
OG0020497	4	0.363636
OG0020498	5	0.454545
OG0020499	5	0.454545
OG0020500	7	0.636364
OG0020501	7	0.636364
OG0020502	5	0.454545
OG0020503	8	0.727273
OG0020504	4	0.363636
OG0020505	6	0.545455
OG0020506	4	0.363636
OG0020507	6	0.545455
OG0020508	7	0.636364
OG0020509	6	0.545455
OG0020510	4	0.363636
OG0020511	7	0.636364
OG0020512	5	0.454545
OG0020513	6	0.545455
OG0020514	4	0.363636
OG0020515	4	0.363636
OG0020516	5	0.454545
OG0020517	6	0.545455
OG0020518	5	0.454545
OG0020519	5	0.454545
OG0020520	5	0.454545
OG0020521	4	0.363636
OG0020522	7	0.636364
OG0020523	5	0.454545
OG0020524	8	0.727273
OG0020525	8	0.727273
OG0020526	7	0.636364
OG0020527	3	0.272727
OG0020528	2	0.181818
OG0020529	2	0.181818
OG0020530	1	0.0909091
OG0020531	4	0.363636
OG0020532	5	0.454545
OG0020533	5	0.454545
OG0020534	3	0.272727
OG0020535	4	0.363636
OG0020536	3	0.272727
OG0020537	4	0.363636
OG0020538	4	0.363636
OG0020539	2	0.181818
OG0020540	1	0.0909091
OG0020541	1	0.0909091
OG0020542	3	0.272727
OG0020543	2	0.181818
OG0020544	2	0.181818
OG0020545	6	0.545455
OG0020546	3	0.272727
OG0020547	1	0.0909091
OG0020548	6	0.545455
OG0020549	7	0.636364
OG0020550	8	0.727273
OG0020551	6	0.545455
OG0020552	6	0.545455
OG0020553	2	0.181818
OG0020554	6	0.545455
OG0020555	3	0.272727
OG0020556	4	0.363636
OG0020557	6	0.545455
OG0020558	3	0.272727
OG0020559	8	0.727273
OG0020560	1	0.0909091
OG0020561	6	0.545455
OG0020562	6	0.545455
OG0020563	3	0.272727
OG0020564	6	0.545455
OG0020565	6	0.545455
OG0020566	6	0.545455
OG0020567	6	0.545455
OG0020568	6	0.545455
OG0020569	8	0.727273
OG0020570	9	0.818182
OG0020571	6	0.545455
OG0020572	3	0.272727
OG0020573	3	0.272727
OG0020574	3	0.272727
OG0020575	2	0.181818
OG0020576	6	0.545455
OG0020577	1	0.0909091
OG0020578	3	0.272727
OG0020579	4	0.363636
OG0020580	9	0.818182
OG0020581	1	0.0909091
OG0020582	7	0.636364
OG0020583	5	0.454545
OG0020584	4	0.363636
OG0020585	3	0.272727
OG0020586	5	0.454545
OG0020587	5	0.454545
OG0020588	5	0.454545
OG0020589	6	0.545455
OG0020590	4	0.363636
OG0020591	6	0.545455
OG0020592	3	0.272727
OG0020593	2	0.181818
OG0020594	2	0.181818
OG0020595	8	0.727273
OG0020596	6	0.545455
OG0020597	5	0.454545
OG0020598	7	0.636364
OG0020599	1	0.0909091
OG0020600	8	0.727273
OG0020601	4	0.363636
OG0020602	6	0.545455
OG0020603	4	0.363636
OG0020604	4	0.363636
OG0020605	5	0.454545
OG0020606	4	0.363636
OG0020607	2	0.181818
OG0020608	5	0.454545
OG0020609	4	0.363636
OG0020610	9	0.818182
OG0020611	2	0.181818
OG0020612	7	0.636364
OG0020613	1	0.0909091
OG0020614	0	0
OG0020615	4	0.363636
OG0020616	8	0.727273
OG0020617	3	0.272727
OG0020618	1	0.0909091
OG0020619	4	0.363636
OG0020620	3	0.272727
OG0020621	3	0.272727
OG0020622	1	0.0909091
OG0020623	3	0.272727
OG0020624	8	0.727273
OG0020625	5	0.454545
OG0020626	2	0.181818
OG0020627	5	0.454545
OG0020628	4	0.363636
OG0020629	2	0.181818
OG0020630	3	0.272727
OG0020631	1	0.0909091
OG0020632	3	0.272727
OG0020633	4	0.363636
OG0020634	3	0.272727
OG0020635	6	0.545455
OG0020636	3	0.272727
OG0020637	2	0.181818
OG0020638	5	0.454545
OG0020639	5	0.454545
OG0020640	1	0.0909091
OG0020641	5	0.454545
OG0020642	6	0.545455
OG0020643	2	0.181818
OG0020644	4	0.363636
OG0020645	5	0.454545
OG0020646	7	0.636364
OG0020647	7	0.636364
OG0020648	8	0.727273
OG0020649	5	0.454545
OG0020650	3	0.272727
OG0020651	6	0.545455
OG0020652	5	0.454545
OG0020653	5	0.454545
OG0020654	4	0.363636
OG0020655	7	0.636364
OG0020656	6	0.545455
OG0020657	5	0.454545
OG0020658	2	0.181818
OG0020659	3	0.272727
OG0020660	6	0.545455
OG0020661	3	0.272727
OG0020662	0	0
OG0020663	4	0.363636
OG0020664	6	0.545455
OG0020665	2	0.181818
OG0020666	2	0.181818
OG0020667	5	0.454545
OG0020668	0	0
OG0020669	3	0.272727
OG0020670	2	0.181818
OG0020671	3	0.272727
OG0020672	2	0.181818
OG0020673	3	0.272727
OG0020674	3	0.272727
OG0020675	3	0.272727
OG0020676	2	0.181818
OG0020677	3	0.272727
OG0020678	2	0.181818
OG0020679	4	0.363636
OG0020680	4	0.363636
OG0020681	2	0.181818
OG0020682	6	0.545455
OG0020683	4	0.363636
OG0020684	4	0.363636
OG0020685	2	0.181818
OG0020686	4	0.363636
OG0020687	7	0.636364
OG0020688	3	0.272727
OG0020689	5	0.454545
OG0020690	3	0.272727
OG0020691	3	0.272727
OG0020692	5	0.454545
OG0020693	7	0.636364
OG0020694	8	0.727273
OG0020695	6	0.545455
OG0020696	6	0.545455
OG0020697	5	0.454545
OG0020698	1	0.0909091
OG0020699	6	0.545455
OG0020700	6	0.545455
OG0020701	4	0.363636
OG0020702	8	0.727273
OG0020703	6	0.545455
OG0020704	5	0.454545
OG0020705	5	0.454545
OG0020706	1	0.0909091
OG0020707	8	0.727273
OG0020708	6	0.545455
OG0020709	1	0.0909091
OG0020710	3	0.272727
OG0020711	2	0.181818
OG0020712	5	0.454545
OG0020713	6	0.545455
OG0020714	5	0.454545
OG0020715	2	0.181818
OG0020716	3	0.272727
OG0020717	4	0.363636
OG0020718	3	0.272727
OG0020719	6	0.545455
OG0020720	0	0
OG0020721	4	0.363636
OG0020722	6	0.545455
OG0020723	7	0.636364
OG0020724	2	0.181818
OG0020725	4	0.363636
OG0020726	5	0.454545
OG0020727	3	0.272727
OG0020728	4	0.363636
OG0020729	1	0.0909091
OG0020730	2	0.181818
OG0020731	5	0.454545
OG0020732	4	0.363636
OG0020733	3	0.272727
OG0020734	0	0
OG0020735	5	0.454545
OG0020736	5	0.454545
OG0020737	5	0.454545
OG0020738	6	0.545455
OG0020739	4	0.363636
OG0020740	4	0.363636
OG0020741	5	0.454545
OG0020742	1	0.0909091
OG0020743	3	0.272727
OG0020744	1	0.0909091
OG0020745	5	0.454545
OG0020746	4	0.363636
OG0020747	4	0.363636
OG0020748	2	0.181818
OG0020749	0	0
OG0020750	5	0.454545
OG0020751	4	0.363636
OG0020752	7	0.636364
OG0020753	6	0.545455
OG0020754	2	0.181818
OG0020755	3	0.272727
OG0020756	3	0.272727
OG0020757	6	0.545455
OG0020758	6	0.545455
OG0020759	7	0.636364
OG0020760	7	0.636364
OG0020761	8	0.727273
OG0020762	8	0.727273
OG0020763	7	0.636364
OG0020764	5	0.454545
OG0020765	7	0.636364
OG0020766	2	0.181818
OG0020767	2	0.181818
OG0020768	5	0.454545
OG0020769	5	0.454545
OG0020770	3	0.272727
OG0020771	2	0.181818
OG0020772	0	0
OG0020773	2	0.181818
OG0020774	3	0.272727
OG0020775	3	0.272727
OG0020776	3	0.272727
OG0020777	2	0.181818
OG0020778	3	0.272727
OG0020779	2	0.181818
OG0020780	4	0.363636
OG0020781	2	0.181818
OG0020782	2	0.181818
OG0020783	4	0.363636
OG0020784	4	0.363636
OG0020785	2	0.181818
OG0020786	1	0.0909091
OG0020787	3	0.272727
OG0020788	2	0.181818
OG0020789	5	0.454545
OG0020790	3	0.272727
OG0020791	4	0.363636
OG0020792	4	0.363636
OG0020793	2	0.181818
OG0020794	3	0.272727
OG0020795	2	0.181818
OG0020796	5	0.454545
OG0020797	4	0.363636
OG0020798	6	0.545455
OG0020799	4	0.363636
OG0020800	4	0.363636
OG0020801	5	0.454545
OG0020802	5	0.454545
OG0020803	2	0.181818
OG0020804	5	0.454545
OG0020805	5	0.454545
OG0020806	1	0.0909091
OG0020807	2	0.181818
OG0020808	5	0.454545
OG0020809	5	0.454545
OG0020810	3	0.272727
OG0020811	3	0.272727
OG0020812	5	0.454545
OG0020813	4	0.363636
OG0020814	3	0.272727
OG0020815	6	0.545455
OG0020816	7	0.636364
OG0020817	5	0.454545
OG0020818	7	0.636364
OG0020819	7	0.636364
OG0020820	8	0.727273
OG0020821	8	0.727273
OG0020822	4	0.363636
OG0020823	7	0.636364
OG0020824	6	0.545455
OG0020825	4	0.363636
OG0020826	3	0.272727
OG0020827	2	0.181818
OG0020828	1	0.0909091
OG0020829	3	0.272727
OG0020830	2	0.181818
OG0020831	1	0.0909091
OG0020832	3	0.272727
OG0020833	0	0
OG0020834	3	0.272727
OG0020835	3	0.272727
OG0020836	2	0.181818
OG0020837	1	0.0909091
OG0020838	3	0.272727
OG0020839	1	0.0909091
OG0020840	5	0.454545
OG0020841	3	0.272727
OG0020842	4	0.363636
OG0020843	4	0.363636
OG0020844	2	0.181818
OG0020845	0	0
OG0020846	2	0.181818
OG0020847	2	0.181818
OG0020848	2	0.181818
OG0020849	2	0.181818
OG0020850	2	0.181818
OG0020851	3	0.272727
OG0020852	5	0.454545
OG0020853	4	0.363636
OG0020854	5	0.454545
OG0020855	4	0.363636
OG0020856	2	0.181818
OG0020857	1	0.0909091
OG0020858	4	0.363636
OG0020859	3	0.272727
OG0020860	5	0.454545
OG0020861	3	0.272727
OG0020862	3	0.272727
OG0020863	2	0.181818
OG0020864	2	0.181818
OG0020865	2	0.181818
OG0020866	2	0.181818
OG0020867	1	0.0909091
OG0020868	1	0.0909091
OG0020869	3	0.272727
OG0020870	2	0.181818
OG0020871	3	0.272727
OG0020872	5	0.454545
OG0020873	0	0
OG0020874	2	0.181818
OG0020875	6	0.545455
OG0020876	4	0.363636
OG0020877	2	0.181818
OG0020878	7	0.636364
OG0020879	0	0
OG0020880	0	0
OG0020881	6	0.545455
OG0020882	3	0.272727
OG0020883	6	0.545455
OG0020884	3	0.272727
OG0020885	5	0.454545
OG0020886	5	0.454545
OG0020887	5	0.454545
OG0020888	5	0.454545
OG0020889	3	0.272727
OG0020890	4	0.363636
OG0020891	1	0.0909091
OG0020892	2	0.181818
OG0020893	5	0.454545
OG0020894	5	0.454545
OG0020895	5	0.454545
OG0020896	5	0.454545
OG0020897	5	0.454545
OG0020898	5	0.454545
OG0020899	0	0
OG0020900	5	0.454545
OG0020901	6	0.545455
OG0020902	6	0.545455
OG0020903	6	0.545455
OG0020904	5	0.454545
OG0020905	5	0.454545
OG0020906	5	0.454545
OG0020907	2	0.181818
OG0020908	1	0.0909091
OG0020909	1	0.0909091
OG0020910	3	0.272727
OG0020911	2	0.181818
OG0020912	1	0.0909091
OG0020913	2	0.181818
OG0020914	5	0.454545
OG0020915	2	0.181818
OG0020916	4	0.363636
OG0020917	3	0.272727
OG0020918	0	0
OG0020919	1	0.0909091
OG0020920	3	0.272727
OG0020921	1	0.0909091
OG0020922	5	0.454545
OG0020923	8	0.727273
OG0020924	4	0.363636
OG0020925	2	0.181818
OG0020926	2	0.181818
OG0020927	2	0.181818
OG0020928	4	0.363636
OG0020929	5	0.454545
OG0020930	2	0.181818
OG0020931	1	0.0909091
OG0020932	3	0.272727
OG0020933	6	0.545455
OG0020934	2	0.181818
OG0020935	3	0.272727
OG0020936	5	0.454545
OG0020937	4	0.363636
OG0020938	4	0.363636
OG0020939	1	0.0909091
OG0020940	1	0.0909091
OG0020941	4	0.363636
OG0020942	3	0.272727
OG0020943	6	0.545455
OG0020944	5	0.454545
OG0020945	5	0.454545
OG0020946	5	0.454545
OG0020947	5	0.454545
OG0020948	3	0.272727
OG0020949	5	0.454545
OG0020950	7	0.636364
OG0020951	6	0.545455
OG0020952	3	0.272727
OG0020953	6	0.545455
OG0020954	8	0.727273
OG0020955	4	0.363636
OG0020956	5	0.454545
OG0020957	5	0.454545
OG0020958	5	0.454545
OG0020959	6	0.545455
OG0020960	6	0.545455
OG0020961	4	0.363636
OG0020962	5	0.454545
OG0020963	5	0.454545
OG0020964	0	0
OG0020965	6	0.545455
OG0020966	6	0.545455
OG0020967	5	0.454545
OG0020968	5	0.454545
OG0020969	5	0.454545
OG0020970	5	0.454545
OG0020971	5	0.454545
OG0020972	5	0.454545
OG0020973	5	0.454545
OG0020974	5	0.454545
OG0020975	5	0.454545
OG0020976	5	0.454545
OG0020977	5	0.454545
OG0020978	5	0.454545
OG0020979	2	0.181818
OG0020980	0	0
OG0020981	5	0.454545
OG0020982	0	0
OG0020983	4	0.363636
OG0020984	7	0.636364
OG0020985	1	0.0909091
OG0020986	3	0.272727
OG0020987	1	0.0909091
OG0020988	1	0.0909091
OG0020989	2	0.181818
OG0020990	2	0.181818
OG0020991	6	0.545455
OG0020992	1	0.0909091
OG0020993	4	0.363636
OG0020994	3	0.272727
OG0020995	3	0.272727
OG0020996	2	0.181818
OG0020997	0	0
OG0020998	4	0.363636
OG0020999	3	0.272727
OG0021000	1	0.0909091
OG0021001	3	0.272727
OG0021002	3	0.272727
OG0021003	1	0.0909091
OG0021004	2	0.181818
