Orthogroup	Gene_Count	Normalized_Gene_Count
OG0002142	5	0.128205
OG0002143	4	0.102564
OG0002144	5	0.128205
OG0002145	4	0.102564
OG0002146	5	0.128205
OG0002147	5	0.128205
OG0002148	5	0.128205
OG0002149	5	0.128205
OG0002150	5	0.128205
OG0002151	5	0.128205
OG0002152	5	0.128205
OG0002153	5	0.128205
OG0002154	5	0.128205
OG0002155	5	0.128205
OG0002156	5	0.128205
OG0002157	5	0.128205
OG0002158	5	0.128205
OG0002159	4	0.102564
OG0002160	5	0.128205
OG0002161	4	0.102564
OG0002162	5	0.128205
OG0002163	5	0.128205
OG0002164	5	0.128205
OG0002165	5	0.128205
OG0002166	2	0.0512821
OG0002167	5	0.128205
OG0002168	5	0.128205
OG0002169	5	0.128205
OG0002170	5	0.128205
OG0002171	5	0.128205
OG0002172	5	0.128205
OG0002173	5	0.128205
OG0002174	5	0.128205
OG0002175	5	0.128205
OG0002176	5	0.128205
OG0002177	5	0.128205
OG0002178	5	0.128205
OG0002179	5	0.128205
OG0002180	5	0.128205
OG0002181	5	0.128205
OG0002182	5	0.128205
OG0002183	3	0.0769231
OG0002184	5	0.128205
OG0002185	5	0.128205
OG0002186	5	0.128205
OG0002187	3	0.0769231
OG0002188	5	0.128205
OG0002189	5	0.128205
OG0002190	5	0.128205
OG0002191	3	0.0769231
OG0002192	5	0.128205
OG0002193	5	0.128205
OG0002194	1	0.025641
OG0002195	5	0.128205
OG0002196	5	0.128205
OG0002197	5	0.128205
OG0002198	5	0.128205
OG0002199	3	0.0769231
OG0002200	5	0.128205
OG0002201	5	0.128205
OG0002202	3	0.0769231
OG0002203	5	0.128205
OG0002204	5	0.128205
OG0002205	5	0.128205
OG0002206	5	0.128205
OG0002207	5	0.128205
OG0002208	5	0.128205
OG0002209	5	0.128205
OG0002210	5	0.128205
OG0002211	5	0.128205
OG0002212	4	0.102564
OG0002213	2	0.0512821
OG0002214	5	0.128205
OG0002215	3	0.0769231
OG0002216	5	0.128205
OG0002217	1	0.025641
OG0002218	2	0.0512821
OG0002219	5	0.128205
OG0002220	5	0.128205
OG0002221	1	0.025641
OG0002222	1	0.025641
OG0002223	5	0.128205
OG0002224	3	0.0769231
OG0002225	5	0.128205
OG0002226	5	0.128205
OG0002227	5	0.128205
OG0002228	5	0.128205
OG0002229	5	0.128205
OG0002230	5	0.128205
OG0002231	5	0.128205
OG0002232	5	0.128205
OG0002233	5	0.128205
OG0002234	5	0.128205
OG0002235	5	0.128205
OG0002236	5	0.128205
OG0002237	5	0.128205
OG0002238	5	0.128205
OG0002239	5	0.128205
OG0002240	5	0.128205
OG0002241	5	0.128205
OG0002242	5	0.128205
OG0002243	5	0.128205
OG0002244	5	0.128205
OG0002245	5	0.128205
OG0002246	5	0.128205
OG0002247	5	0.128205
OG0002248	5	0.128205
OG0002249	5	0.128205
OG0002250	5	0.128205
OG0002251	5	0.128205
OG0002252	5	0.128205
OG0002253	5	0.128205
OG0002254	5	0.128205
OG0002255	5	0.128205
OG0002256	5	0.128205
OG0002257	5	0.128205
OG0002258	5	0.128205
OG0002259	5	0.128205
OG0002260	5	0.128205
OG0002261	5	0.128205
OG0002262	5	0.128205
OG0002263	5	0.128205
OG0002264	5	0.128205
OG0002265	5	0.128205
OG0002266	5	0.128205
OG0002267	5	0.128205
OG0002268	5	0.128205
OG0002269	5	0.128205
OG0002270	5	0.128205
OG0002271	5	0.128205
OG0002272	5	0.128205
OG0002273	5	0.128205
OG0002274	5	0.128205
OG0002275	5	0.128205
OG0002276	4	0.102564
OG0002277	5	0.128205
OG0002278	5	0.128205
OG0002279	5	0.128205
OG0002280	5	0.128205
OG0002281	5	0.128205
OG0002282	5	0.128205
OG0002283	5	0.128205
OG0002284	5	0.128205
OG0002285	5	0.128205
OG0002286	5	0.128205
OG0002287	5	0.128205
OG0002288	5	0.128205
OG0002289	5	0.128205
OG0002290	5	0.128205
OG0002291	5	0.128205
OG0002292	5	0.128205
OG0002293	5	0.128205
OG0002294	5	0.128205
OG0002295	5	0.128205
OG0002296	5	0.128205
OG0002297	5	0.128205
OG0002298	5	0.128205
OG0002299	5	0.128205
OG0002300	5	0.128205
OG0002301	5	0.128205
OG0002302	5	0.128205
OG0002303	5	0.128205
OG0002304	5	0.128205
OG0002305	5	0.128205
OG0002306	5	0.128205
OG0002307	5	0.128205
OG0002308	5	0.128205
OG0002309	5	0.128205
OG0002310	5	0.128205
OG0002311	5	0.128205
OG0002312	5	0.128205
OG0002313	5	0.128205
OG0002314	5	0.128205
OG0002315	5	0.128205
OG0002316	4	0.102564
OG0002317	5	0.128205
OG0002318	5	0.128205
OG0002319	5	0.128205
OG0002320	5	0.128205
OG0002321	5	0.128205
OG0002322	5	0.128205
OG0002323	5	0.128205
OG0002324	5	0.128205
OG0002325	5	0.128205
OG0002326	5	0.128205
OG0002327	5	0.128205
OG0002328	5	0.128205
OG0002329	5	0.128205
OG0002330	5	0.128205
OG0002331	5	0.128205
OG0002332	5	0.128205
OG0002333	4	0.102564
OG0002334	5	0.128205
OG0002335	5	0.128205
OG0002336	5	0.128205
OG0002337	1	0.025641
OG0002338	5	0.128205
OG0002339	5	0.128205
OG0002340	1	0.025641
OG0002341	1	0.025641
OG0002342	4	0.102564
OG0002343	4	0.102564
OG0002344	4	0.102564
OG0002345	4	0.102564
OG0002346	4	0.102564
OG0002347	4	0.102564
OG0002348	4	0.102564
OG0002349	4	0.102564
OG0002350	4	0.102564
OG0002351	4	0.102564
OG0002352	4	0.102564
OG0002353	4	0.102564
OG0002354	4	0.102564
OG0002355	4	0.102564
OG0002356	4	0.102564
OG0002357	4	0.102564
OG0002358	4	0.102564
OG0002359	4	0.102564
OG0002360	4	0.102564
OG0002361	4	0.102564
OG0002362	4	0.102564
OG0002363	4	0.102564
OG0002364	4	0.102564
OG0002365	4	0.102564
OG0002366	4	0.102564
OG0002367	3	0.0769231
OG0002368	4	0.102564
OG0002369	4	0.102564
OG0002370	4	0.102564
OG0002371	4	0.102564
OG0002372	4	0.102564
OG0002373	4	0.102564
OG0002374	4	0.102564
OG0002375	4	0.102564
OG0002376	4	0.102564
OG0002377	4	0.102564
OG0002378	4	0.102564
OG0002379	4	0.102564
OG0002380	4	0.102564
OG0002381	4	0.102564
OG0002382	4	0.102564
OG0002383	4	0.102564
OG0002384	4	0.102564
OG0002385	4	0.102564
OG0002386	4	0.102564
OG0002387	4	0.102564
OG0002388	4	0.102564
OG0002389	3	0.0769231
OG0002390	4	0.102564
OG0002391	4	0.102564
OG0002392	4	0.102564
OG0002393	4	0.102564
OG0002394	3	0.0769231
OG0002395	4	0.102564
OG0002396	4	0.102564
OG0002397	4	0.102564
OG0002398	4	0.102564
OG0002399	4	0.102564
OG0002400	4	0.102564
OG0002401	4	0.102564
OG0002402	4	0.102564
OG0002403	4	0.102564
OG0002404	4	0.102564
OG0002405	2	0.0512821
OG0002406	4	0.102564
OG0002407	4	0.102564
OG0002408	4	0.102564
OG0002409	4	0.102564
OG0002410	4	0.102564
OG0002411	4	0.102564
OG0002412	4	0.102564
OG0002413	4	0.102564
OG0002414	4	0.102564
OG0002415	4	0.102564
OG0002416	4	0.102564
OG0002417	4	0.102564
OG0002418	4	0.102564
OG0002419	4	0.102564
OG0002420	4	0.102564
OG0002421	1	0.025641
OG0002422	4	0.102564
OG0002423	4	0.102564
OG0002424	4	0.102564
OG0002425	4	0.102564
OG0002426	3	0.0769231
OG0002427	4	0.102564
OG0002428	4	0.102564
OG0002429	4	0.102564
OG0002430	1	0.025641
OG0002431	3	0.0769231
OG0002432	4	0.102564
OG0002433	4	0.102564
OG0002434	4	0.102564
OG0002435	4	0.102564
OG0002436	4	0.102564
OG0002437	4	0.102564
OG0002438	2	0.0512821
OG0002439	4	0.102564
OG0002440	4	0.102564
OG0002441	4	0.102564
OG0002442	4	0.102564
OG0002443	4	0.102564
OG0002444	4	0.102564
OG0002445	4	0.102564
OG0002446	2	0.0512821
OG0002447	3	0.0769231
OG0002448	4	0.102564
OG0002449	4	0.102564
OG0002450	4	0.102564
OG0002451	3	0.0769231
OG0002452	4	0.102564
OG0002453	4	0.102564
OG0002454	4	0.102564
OG0002455	4	0.102564
OG0002456	4	0.102564
OG0002457	4	0.102564
OG0002458	4	0.102564
OG0002459	4	0.102564
OG0002460	3	0.0769231
OG0002461	4	0.102564
OG0002462	4	0.102564
OG0002463	4	0.102564
OG0002464	4	0.102564
OG0002465	4	0.102564
OG0002466	4	0.102564
OG0002467	4	0.102564
OG0002468	4	0.102564
OG0002469	4	0.102564
OG0002470	4	0.102564
OG0002471	4	0.102564
OG0002472	4	0.102564
OG0002473	4	0.102564
OG0002474	4	0.102564
OG0002475	4	0.102564
OG0002476	4	0.102564
OG0002477	4	0.102564
OG0002478	4	0.102564
OG0002479	4	0.102564
OG0002480	4	0.102564
OG0002481	4	0.102564
OG0002482	4	0.102564
OG0002483	4	0.102564
OG0002484	4	0.102564
OG0002485	4	0.102564
OG0002486	4	0.102564
OG0002487	4	0.102564
OG0002488	4	0.102564
OG0002489	4	0.102564
OG0002490	4	0.102564
OG0002491	4	0.102564
OG0002492	4	0.102564
OG0002493	4	0.102564
OG0002494	4	0.102564
OG0002495	4	0.102564
OG0002496	4	0.102564
OG0002497	4	0.102564
OG0002498	4	0.102564
OG0002499	4	0.102564
OG0002500	4	0.102564
OG0002501	4	0.102564
OG0002502	4	0.102564
OG0002503	3	0.0769231
OG0002504	1	0.025641
OG0002505	3	0.0769231
OG0002506	4	0.102564
OG0002507	4	0.102564
OG0002508	4	0.102564
OG0002509	3	0.0769231
OG0002510	4	0.102564
OG0002511	4	0.102564
OG0002512	4	0.102564
OG0002513	4	0.102564
OG0002514	4	0.102564
OG0002515	4	0.102564
OG0002516	4	0.102564
OG0002517	4	0.102564
OG0002518	4	0.102564
OG0002519	3	0.0769231
OG0002520	4	0.102564
OG0002521	4	0.102564
OG0002522	4	0.102564
OG0002523	4	0.102564
OG0002524	3	0.0769231
OG0002525	2	0.0512821
OG0002526	3	0.0769231
OG0002527	4	0.102564
OG0002528	4	0.102564
OG0002529	4	0.102564
OG0002530	4	0.102564
OG0002531	4	0.102564
OG0002532	4	0.102564
OG0002533	4	0.102564
OG0002534	3	0.0769231
OG0002535	4	0.102564
OG0002536	4	0.102564
OG0002537	4	0.102564
OG0002538	4	0.102564
OG0002539	4	0.102564
OG0002540	4	0.102564
OG0002541	3	0.0769231
OG0002542	4	0.102564
OG0002543	4	0.102564
OG0002544	4	0.102564
OG0002545	4	0.102564
OG0002546	1	0.025641
OG0002547	3	0.0769231
OG0002548	1	0.025641
OG0002549	3	0.0769231
OG0002550	3	0.0769231
OG0002551	4	0.102564
OG0002552	1	0.025641
OG0002553	4	0.102564
OG0002554	3	0.0769231
OG0002555	4	0.102564
OG0002556	4	0.102564
OG0002557	4	0.102564
OG0002558	4	0.102564
OG0002559	4	0.102564
OG0002560	4	0.102564
OG0002561	4	0.102564
OG0002562	4	0.102564
OG0002563	4	0.102564
OG0002564	4	0.102564
OG0002565	4	0.102564
OG0002566	4	0.102564
OG0002567	4	0.102564
OG0002568	4	0.102564
OG0002569	3	0.0769231
OG0002570	4	0.102564
OG0002571	4	0.102564
OG0002572	4	0.102564
OG0002573	2	0.0512821
OG0002574	2	0.0512821
OG0002575	1	0.025641
OG0002576	4	0.102564
OG0002577	4	0.102564
OG0002578	4	0.102564
OG0002579	4	0.102564
OG0002580	4	0.102564
OG0002581	4	0.102564
OG0002582	4	0.102564
OG0002583	4	0.102564
OG0002584	1	0.025641
OG0002585	4	0.102564
OG0002586	3	0.0769231
OG0002587	3	0.0769231
OG0002588	4	0.102564
OG0002589	1	0.025641
OG0002590	1	0.025641
OG0002591	1	0.025641
OG0002592	4	0.102564
OG0002593	1	0.025641
OG0002594	4	0.102564
OG0002595	4	0.102564
OG0002596	4	0.102564
OG0002597	4	0.102564
OG0002598	4	0.102564
OG0002599	4	0.102564
OG0002600	4	0.102564
OG0002601	4	0.102564
OG0002602	4	0.102564
OG0002603	4	0.102564
OG0002604	4	0.102564
OG0002605	4	0.102564
OG0002606	4	0.102564
OG0002607	4	0.102564
OG0002608	4	0.102564
OG0002609	4	0.102564
OG0002610	4	0.102564
OG0002611	4	0.102564
OG0002612	4	0.102564
OG0002613	4	0.102564
OG0002614	4	0.102564
OG0002615	4	0.102564
OG0002616	4	0.102564
OG0002617	4	0.102564
OG0002618	4	0.102564
OG0002619	4	0.102564
OG0002620	4	0.102564
OG0002621	4	0.102564
OG0002622	4	0.102564
OG0002623	4	0.102564
OG0002624	4	0.102564
OG0002625	4	0.102564
OG0002626	4	0.102564
OG0002627	4	0.102564
OG0002628	4	0.102564
OG0002629	4	0.102564
OG0002630	4	0.102564
OG0002631	4	0.102564
OG0002632	4	0.102564
OG0002633	4	0.102564
OG0002634	4	0.102564
OG0002635	4	0.102564
OG0002636	4	0.102564
OG0002637	4	0.102564
OG0002638	3	0.0769231
OG0002639	4	0.102564
OG0002640	4	0.102564
OG0002641	4	0.102564
OG0002642	4	0.102564
OG0002643	3	0.0769231
OG0002644	4	0.102564
OG0002645	4	0.102564
OG0002646	4	0.102564
OG0002647	4	0.102564
OG0002648	3	0.0769231
OG0002649	4	0.102564
OG0002650	4	0.102564
OG0002651	4	0.102564
OG0002652	4	0.102564
OG0002653	1	0.025641
OG0002654	1	0.025641
OG0002655	1	0.025641
OG0002656	4	0.102564
OG0002657	4	0.102564
OG0002658	4	0.102564
OG0002659	3	0.0769231
OG0002660	4	0.102564
OG0002661	4	0.102564
OG0002662	4	0.102564
OG0002663	4	0.102564
OG0002664	4	0.102564
OG0002665	4	0.102564
OG0002666	4	0.102564
OG0002667	4	0.102564
OG0002668	4	0.102564
OG0002669	4	0.102564
OG0002670	4	0.102564
OG0002671	4	0.102564
OG0002672	4	0.102564
OG0002673	4	0.102564
OG0002674	4	0.102564
OG0002675	4	0.102564
OG0002676	4	0.102564
OG0002677	4	0.102564
OG0002678	4	0.102564
OG0002679	4	0.102564
OG0002680	3	0.0769231
OG0002681	4	0.102564
OG0002682	4	0.102564
OG0002683	4	0.102564
OG0002684	4	0.102564
OG0002685	4	0.102564
OG0002686	4	0.102564
OG0002687	4	0.102564
OG0002688	4	0.102564
OG0002689	4	0.102564
OG0002690	4	0.102564
OG0002691	4	0.102564
OG0002692	1	0.025641
OG0002693	4	0.102564
OG0002694	1	0.025641
OG0002695	1	0.025641
OG0002696	4	0.102564
OG0002697	4	0.102564
OG0002698	2	0.0512821
OG0002699	1	0.025641
OG0002700	1	0.025641
OG0002701	4	0.102564
OG0002702	1	0.025641
OG0002703	4	0.102564
OG0002704	4	0.102564
OG0002705	4	0.102564
OG0002706	4	0.102564
OG0002707	4	0.102564
OG0002708	4	0.102564
OG0002709	4	0.102564
OG0002710	4	0.102564
OG0002711	4	0.102564
OG0002712	4	0.102564
OG0002713	4	0.102564
OG0002714	4	0.102564
OG0002715	4	0.102564
OG0002716	4	0.102564
OG0002717	4	0.102564
OG0002718	4	0.102564
OG0002719	4	0.102564
OG0002720	4	0.102564
OG0002721	4	0.102564
OG0002722	4	0.102564
OG0002723	4	0.102564
OG0002724	4	0.102564
OG0002725	4	0.102564
OG0002726	4	0.102564
OG0002727	4	0.102564
OG0002728	4	0.102564
OG0002729	1	0.025641
OG0002730	1	0.025641
OG0002731	1	0.025641
OG0002732	4	0.102564
OG0002733	4	0.102564
OG0002734	4	0.102564
OG0002735	3	0.0769231
OG0002736	4	0.102564
OG0002737	4	0.102564
OG0002738	4	0.102564
OG0002739	4	0.102564
OG0002740	4	0.102564
OG0002741	4	0.102564
OG0002742	4	0.102564
OG0002743	4	0.102564
OG0002744	4	0.102564
OG0002745	4	0.102564
OG0002746	4	0.102564
OG0002747	4	0.102564
OG0002748	4	0.102564
OG0002749	4	0.102564
OG0002750	4	0.102564
OG0002751	4	0.102564
OG0002752	3	0.0769231
OG0002753	4	0.102564
OG0002754	4	0.102564
OG0002755	4	0.102564
OG0002756	4	0.102564
OG0002757	4	0.102564
OG0002758	4	0.102564
OG0002759	4	0.102564
OG0002760	4	0.102564
OG0002761	4	0.102564
OG0002762	4	0.102564
OG0002763	4	0.102564
OG0002764	1	0.025641
OG0002765	4	0.102564
OG0002766	4	0.102564
OG0002767	4	0.102564
OG0002768	4	0.102564
OG0002769	4	0.102564
OG0002770	2	0.0512821
OG0002771	1	0.025641
OG0002772	4	0.102564
OG0002773	4	0.102564
OG0002774	3	0.0769231
OG0002775	3	0.0769231
OG0002776	4	0.102564
OG0002777	1	0.025641
OG0002778	1	0.025641
OG0002779	1	0.025641
OG0002780	4	0.102564
OG0002781	4	0.102564
OG0002782	1	0.025641
OG0002783	1	0.025641
OG0002784	1	0.025641
OG0002785	1	0.025641
OG0002786	1	0.025641
OG0002787	3	0.0769231
OG0002788	3	0.0769231
OG0002789	3	0.0769231
OG0002790	3	0.0769231
OG0002791	3	0.0769231
OG0002792	3	0.0769231
OG0002793	3	0.0769231
OG0002794	2	0.0512821
OG0002795	3	0.0769231
OG0002796	3	0.0769231
OG0002797	3	0.0769231
OG0002798	3	0.0769231
OG0002799	3	0.0769231
OG0002800	2	0.0512821
OG0002801	2	0.0512821
OG0002802	3	0.0769231
OG0002803	3	0.0769231
OG0002804	3	0.0769231
OG0002805	3	0.0769231
OG0002806	3	0.0769231
OG0002807	3	0.0769231
OG0002808	3	0.0769231
OG0002809	2	0.0512821
OG0002810	3	0.0769231
OG0002811	3	0.0769231
OG0002812	3	0.0769231
OG0002813	3	0.0769231
OG0002814	3	0.0769231
OG0002815	3	0.0769231
OG0002816	3	0.0769231
OG0002817	3	0.0769231
OG0002818	3	0.0769231
OG0002819	3	0.0769231
OG0002820	3	0.0769231
OG0002821	3	0.0769231
OG0002822	3	0.0769231
OG0002823	3	0.0769231
OG0002824	3	0.0769231
OG0002825	3	0.0769231
OG0002826	2	0.0512821
OG0002827	3	0.0769231
OG0002828	3	0.0769231
OG0002829	3	0.0769231
OG0002830	3	0.0769231
OG0002831	3	0.0769231
OG0002832	2	0.0512821
OG0002833	3	0.0769231
OG0002834	3	0.0769231
OG0002835	3	0.0769231
OG0002836	3	0.0769231
OG0002837	3	0.0769231
OG0002838	3	0.0769231
OG0002839	3	0.0769231
OG0002840	3	0.0769231
OG0002841	2	0.0512821
OG0002842	3	0.0769231
OG0002843	3	0.0769231
OG0002844	2	0.0512821
OG0002845	3	0.0769231
OG0002846	2	0.0512821
OG0002847	3	0.0769231
OG0002848	3	0.0769231
OG0002849	3	0.0769231
OG0002850	3	0.0769231
OG0002851	3	0.0769231
OG0002852	3	0.0769231
OG0002853	3	0.0769231
OG0002854	3	0.0769231
OG0002855	3	0.0769231
OG0002856	3	0.0769231
OG0002857	3	0.0769231
OG0002858	3	0.0769231
OG0002859	3	0.0769231
OG0002860	3	0.0769231
OG0002861	3	0.0769231
OG0002862	3	0.0769231
OG0002863	3	0.0769231
OG0002864	3	0.0769231
OG0002865	3	0.0769231
OG0002866	3	0.0769231
OG0002867	3	0.0769231
OG0002868	3	0.0769231
OG0002869	3	0.0769231
OG0002870	3	0.0769231
OG0002871	3	0.0769231
OG0002872	3	0.0769231
OG0002873	3	0.0769231
OG0002874	3	0.0769231
OG0002875	3	0.0769231
OG0002876	3	0.0769231
OG0002877	3	0.0769231
OG0002878	2	0.0512821
OG0002879	1	0.025641
OG0002880	3	0.0769231
OG0002881	3	0.0769231
OG0002882	1	0.025641
OG0002883	3	0.0769231
OG0002884	3	0.0769231
OG0002885	3	0.0769231
OG0002886	3	0.0769231
OG0002887	3	0.0769231
OG0002888	3	0.0769231
OG0002889	3	0.0769231
OG0002890	3	0.0769231
OG0002891	2	0.0512821
OG0002892	3	0.0769231
OG0002893	1	0.025641
OG0002894	3	0.0769231
OG0002895	3	0.0769231
OG0002896	3	0.0769231
OG0002897	3	0.0769231
OG0002898	3	0.0769231
OG0002899	3	0.0769231
OG0002900	3	0.0769231
OG0002901	3	0.0769231
OG0002902	3	0.0769231
OG0002903	3	0.0769231
OG0002904	3	0.0769231
OG0002905	2	0.0512821
OG0002906	3	0.0769231
OG0002907	3	0.0769231
OG0002908	3	0.0769231
OG0002909	3	0.0769231
OG0002910	3	0.0769231
OG0002911	3	0.0769231
OG0002912	3	0.0769231
OG0002913	3	0.0769231
OG0002914	3	0.0769231
OG0002915	3	0.0769231
OG0002916	3	0.0769231
OG0002917	3	0.0769231
OG0002918	3	0.0769231
OG0002919	3	0.0769231
OG0002920	3	0.0769231
OG0002921	3	0.0769231
OG0002922	1	0.025641
OG0002923	3	0.0769231
OG0002924	3	0.0769231
OG0002925	3	0.0769231
OG0002926	3	0.0769231
OG0002927	3	0.0769231
OG0002928	3	0.0769231
OG0002929	3	0.0769231
OG0002930	3	0.0769231
OG0002931	3	0.0769231
OG0002932	2	0.0512821
OG0002933	3	0.0769231
OG0002934	3	0.0769231
OG0002935	3	0.0769231
OG0002936	3	0.0769231
OG0002937	3	0.0769231
OG0002938	1	0.025641
OG0002939	3	0.0769231
OG0002940	3	0.0769231
OG0002941	1	0.025641
OG0002942	3	0.0769231
OG0002943	3	0.0769231
OG0002944	1	0.025641
OG0002945	3	0.0769231
OG0002946	1	0.025641
OG0002947	3	0.0769231
OG0002948	3	0.0769231
OG0002949	3	0.0769231
OG0002950	3	0.0769231
OG0002951	3	0.0769231
OG0002952	3	0.0769231
OG0002953	3	0.0769231
OG0002954	3	0.0769231
OG0002955	2	0.0512821
OG0002956	3	0.0769231
OG0002957	3	0.0769231
OG0002958	3	0.0769231
OG0002959	3	0.0769231
OG0002960	3	0.0769231
OG0002961	3	0.0769231
OG0002962	3	0.0769231
OG0002963	3	0.0769231
OG0002964	3	0.0769231
OG0002965	3	0.0769231
OG0002966	2	0.0512821
OG0002967	2	0.0512821
OG0002968	2	0.0512821
OG0002969	3	0.0769231
OG0002970	2	0.0512821
OG0002971	3	0.0769231
OG0002972	3	0.0769231
OG0002973	3	0.0769231
OG0002974	3	0.0769231
OG0002975	3	0.0769231
OG0002976	3	0.0769231
OG0002977	3	0.0769231
OG0002978	2	0.0512821
OG0002979	3	0.0769231
OG0002980	3	0.0769231
OG0002981	3	0.0769231
OG0002982	3	0.0769231
OG0002983	3	0.0769231
OG0002984	3	0.0769231
OG0002985	2	0.0512821
OG0002986	2	0.0512821
OG0002987	2	0.0512821
OG0002988	1	0.025641
OG0002989	3	0.0769231
OG0002990	3	0.0769231
OG0002991	3	0.0769231
OG0002992	1	0.025641
OG0002993	3	0.0769231
OG0002994	3	0.0769231
OG0002995	3	0.0769231
OG0002996	2	0.0512821
OG0002997	3	0.0769231
OG0002998	3	0.0769231
OG0002999	3	0.0769231
OG0003000	3	0.0769231
OG0003001	3	0.0769231
OG0003002	3	0.0769231
OG0003003	3	0.0769231
OG0003004	3	0.0769231
OG0003005	3	0.0769231
OG0003006	3	0.0769231
OG0003007	3	0.0769231
OG0003008	3	0.0769231
OG0003009	3	0.0769231
OG0003010	3	0.0769231
OG0003011	3	0.0769231
OG0003012	3	0.0769231
OG0003013	3	0.0769231
OG0003014	2	0.0512821
OG0003015	1	0.025641
OG0003016	3	0.0769231
OG0003017	3	0.0769231
OG0003018	3	0.0769231
OG0003019	3	0.0769231
OG0003020	3	0.0769231
OG0003021	3	0.0769231
OG0003022	3	0.0769231
OG0003023	3	0.0769231
OG0003024	3	0.0769231
OG0003025	3	0.0769231
OG0003026	3	0.0769231
OG0003027	3	0.0769231
OG0003028	3	0.0769231
OG0003029	2	0.0512821
OG0003030	2	0.0512821
OG0003031	2	0.0512821
OG0003032	2	0.0512821
OG0003033	3	0.0769231
OG0003034	3	0.0769231
OG0003035	3	0.0769231
OG0003036	3	0.0769231
OG0003037	3	0.0769231
OG0003038	3	0.0769231
OG0003039	3	0.0769231
OG0003040	3	0.0769231
OG0003041	1	0.025641
OG0003042	3	0.0769231
OG0003043	3	0.0769231
OG0003044	3	0.0769231
OG0003045	3	0.0769231
OG0003046	3	0.0769231
OG0003047	3	0.0769231
OG0003048	3	0.0769231
OG0003049	3	0.0769231
OG0003050	3	0.0769231
OG0003051	2	0.0512821
OG0003052	3	0.0769231
OG0003053	3	0.0769231
OG0003054	3	0.0769231
OG0003055	3	0.0769231
OG0003056	3	0.0769231
OG0003057	3	0.0769231
OG0003058	3	0.0769231
OG0003059	3	0.0769231
OG0003060	2	0.0512821
OG0003061	1	0.025641
OG0003062	3	0.0769231
OG0003063	3	0.0769231
OG0003064	3	0.0769231
OG0003065	3	0.0769231
OG0003066	1	0.025641
OG0003067	3	0.0769231
OG0003068	3	0.0769231
OG0003069	3	0.0769231
OG0003070	3	0.0769231
OG0003071	3	0.0769231
OG0003072	3	0.0769231
OG0003073	3	0.0769231
OG0003074	3	0.0769231
OG0003075	3	0.0769231
OG0003076	3	0.0769231
OG0003077	3	0.0769231
OG0003078	3	0.0769231
OG0003079	2	0.0512821
OG0003080	3	0.0769231
OG0003081	3	0.0769231
OG0003082	3	0.0769231
OG0003083	3	0.0769231
OG0003084	3	0.0769231
OG0003085	3	0.0769231
OG0003086	3	0.0769231
OG0003087	3	0.0769231
OG0003088	3	0.0769231
OG0003089	3	0.0769231
OG0003090	3	0.0769231
OG0003091	3	0.0769231
OG0003092	2	0.0512821
OG0003093	3	0.0769231
OG0003094	1	0.025641
OG0003095	3	0.0769231
OG0003096	3	0.0769231
OG0003097	3	0.0769231
OG0003098	3	0.0769231
OG0003099	3	0.0769231
OG0003100	3	0.0769231
OG0003101	3	0.0769231
OG0003102	3	0.0769231
OG0003103	3	0.0769231
OG0003104	3	0.0769231
OG0003105	3	0.0769231
OG0003106	3	0.0769231
OG0003107	3	0.0769231
OG0003108	3	0.0769231
OG0003109	3	0.0769231
OG0003110	3	0.0769231
OG0003111	2	0.0512821
OG0003112	2	0.0512821
OG0003113	3	0.0769231
OG0003114	3	0.0769231
OG0003115	3	0.0769231
OG0003116	3	0.0769231
OG0003117	3	0.0769231
OG0003118	1	0.025641
OG0003119	2	0.0512821
OG0003120	1	0.025641
OG0003121	2	0.0512821
OG0003122	3	0.0769231
OG0003123	1	0.025641
OG0003124	1	0.025641
OG0003125	2	0.0512821
OG0003126	3	0.0769231
OG0003127	1	0.025641
OG0003128	3	0.0769231
OG0003129	3	0.0769231
OG0003130	3	0.0769231
OG0003131	3	0.0769231
OG0003132	3	0.0769231
OG0003133	3	0.0769231
OG0003134	3	0.0769231
OG0003135	2	0.0512821
OG0003136	1	0.025641
OG0003137	3	0.0769231
OG0003138	1	0.025641
OG0003139	3	0.0769231
OG0003140	1	0.025641
OG0003141	3	0.0769231
OG0003142	3	0.0769231
OG0003143	3	0.0769231
OG0003144	3	0.0769231
OG0003145	3	0.0769231
OG0003146	3	0.0769231
OG0003147	3	0.0769231
OG0003148	3	0.0769231
OG0003149	3	0.0769231
OG0003150	2	0.0512821
OG0003151	2	0.0512821
OG0003152	3	0.0769231
OG0003153	3	0.0769231
OG0003154	2	0.0512821
OG0003155	3	0.0769231
OG0003156	3	0.0769231
OG0003157	1	0.025641
OG0003158	3	0.0769231
OG0003159	1	0.025641
OG0003160	1	0.025641
OG0003161	1	0.025641
OG0003162	3	0.0769231
OG0003163	1	0.025641
OG0003164	2	0.0512821
OG0003165	3	0.0769231
OG0003166	3	0.0769231
OG0003167	1	0.025641
OG0003168	1	0.025641
OG0003169	1	0.025641
OG0003170	1	0.025641
OG0003171	1	0.025641
OG0003172	3	0.0769231
OG0003173	2	0.0512821
OG0003174	3	0.0769231
OG0003175	3	0.0769231
OG0003176	3	0.0769231
OG0003177	3	0.0769231
OG0003178	2	0.0512821
OG0003179	3	0.0769231
OG0003180	3	0.0769231
OG0003181	3	0.0769231
OG0003182	3	0.0769231
OG0003183	3	0.0769231
OG0003184	3	0.0769231
