Orthogroup	Gene_Count	Normalized_Gene_Count
OG0010814	6	1
OG0010815	6	1
OG0010816	6	1
OG0010817	6	1
OG0010818	6	1
OG0010819	6	1
OG0010820	6	1
OG0010821	6	1
OG0010822	6	1
OG0010823	6	1
OG0010824	6	1
OG0010825	6	1
OG0010826	6	1
OG0010827	6	1
OG0010828	6	1
OG0010829	6	1
OG0010830	6	1
OG0010831	6	1
OG0010832	6	1
OG0010833	6	1
OG0010834	6	1
OG0010835	6	1
OG0010836	6	1
OG0010837	6	1
OG0010838	6	1
OG0010839	6	1
OG0010840	6	1
OG0010841	6	1
OG0010842	6	1
OG0010843	6	1
OG0010844	6	1
OG0010845	6	1
OG0010846	6	1
OG0010847	6	1
OG0010848	6	1
OG0010849	6	1
OG0010850	6	1
OG0010851	6	1
OG0010852	6	1
OG0010853	6	1
OG0010854	6	1
OG0010855	6	1
OG0010856	6	1
OG0010857	6	1
OG0010858	6	1
OG0010859	6	1
OG0010860	6	1
OG0010861	6	1
OG0010862	6	1
OG0010863	6	1
OG0010864	6	1
OG0010865	6	1
OG0010866	6	1
OG0010867	6	1
OG0010868	6	1
OG0010869	6	1
OG0010870	6	1
OG0010871	6	1
OG0010872	6	1
OG0010873	6	1
OG0010874	6	1
OG0010875	6	1
OG0010876	6	1
OG0010877	6	1
OG0010878	6	1
OG0010879	6	1
OG0010880	6	1
OG0010881	6	1
OG0010882	6	1
OG0010883	6	1
OG0010884	6	1
OG0010885	6	1
OG0010886	6	1
OG0010887	6	1
OG0010888	6	1
OG0010889	6	1
OG0010890	6	1
OG0010891	6	1
OG0010892	6	1
OG0010893	6	1
OG0010894	6	1
OG0010895	6	1
OG0010896	6	1
OG0010897	6	1
OG0010898	6	1
OG0010899	6	1
OG0010900	6	1
OG0010901	6	1
OG0010902	6	1
OG0010903	6	1
OG0010904	6	1
OG0010905	6	1
OG0010906	6	1
OG0010907	6	1
OG0010908	6	1
OG0010909	6	1
OG0010910	6	1
OG0010911	6	1
OG0010912	6	1
OG0010913	6	1
OG0010914	6	1
OG0010915	6	1
OG0010916	6	1
OG0010917	6	1
OG0010918	6	1
OG0010919	6	1
OG0010920	6	1
OG0010921	6	1
OG0010922	6	1
OG0010923	6	1
OG0010924	6	1
OG0010925	6	1
OG0010926	6	1
OG0010927	6	1
OG0010928	6	1
OG0010929	6	1
OG0010930	6	1
OG0010931	6	1
OG0010932	6	1
OG0010933	6	1
OG0010934	6	1
OG0010935	6	1
OG0010936	6	1
OG0010937	6	1
OG0010938	6	1
OG0010939	6	1
OG0010940	6	1
OG0010941	6	1
OG0010942	6	1
OG0010943	6	1
OG0010944	6	1
OG0010945	6	1
OG0010946	6	1
OG0010947	6	1
OG0010948	6	1
OG0010949	6	1
OG0010950	6	1
OG0010951	6	1
OG0010952	6	1
OG0010953	6	1
OG0010954	6	1
OG0010955	6	1
OG0010956	6	1
OG0010957	6	1
OG0010958	6	1
OG0010959	6	1
OG0010960	6	1
OG0010961	6	1
OG0010962	6	1
OG0010963	6	1
OG0010964	6	1
OG0010965	6	1
OG0010966	6	1
OG0010967	6	1
OG0010968	6	1
OG0010969	6	1
OG0010970	6	1
OG0010971	6	1
OG0010972	6	1
OG0010973	6	1
OG0010974	6	1
OG0010975	6	1
OG0010976	6	1
OG0010977	6	1
OG0010978	6	1
OG0010979	6	1
OG0010980	6	1
OG0010981	6	1
OG0010982	6	1
OG0010983	6	1
OG0010984	6	1
OG0010985	6	1
OG0010986	6	1
OG0010987	6	1
OG0010988	6	1
OG0010989	6	1
OG0010990	6	1
OG0010991	6	1
OG0010992	6	1
OG0010993	6	1
OG0010994	6	1
OG0010995	6	1
OG0010996	6	1
OG0010997	6	1
OG0010998	6	1
OG0010999	6	1
OG0011000	6	1
OG0011001	6	1
OG0011002	6	1
OG0011003	6	1
OG0011004	6	1
OG0011005	6	1
OG0011006	6	1
OG0011007	6	1
OG0011008	6	1
OG0011009	6	1
OG0011010	6	1
OG0011011	6	1
OG0011012	6	1
OG0011013	6	1
OG0011014	6	1
OG0011015	6	1
OG0011016	6	1
OG0011017	6	1
OG0011018	6	1
OG0011019	6	1
OG0011020	6	1
OG0011021	6	1
OG0011022	6	1
OG0011023	6	1
OG0011024	6	1
OG0011025	6	1
OG0011026	6	1
OG0011027	6	1
OG0011028	6	1
OG0011029	6	1
OG0011030	6	1
OG0011031	6	1
OG0011032	6	1
OG0011033	6	1
OG0011034	6	1
OG0011035	6	1
OG0011036	6	1
OG0011037	6	1
OG0011038	6	1
OG0011039	6	1
OG0011040	6	1
OG0011041	6	1
OG0011042	6	1
OG0011043	6	1
OG0011044	6	1
OG0011045	6	1
OG0011046	6	1
OG0011047	6	1
OG0011048	6	1
OG0011049	6	1
OG0011050	6	1
OG0011051	6	1
OG0011052	6	1
OG0011053	6	1
OG0011054	6	1
OG0011055	6	1
OG0011056	6	1
OG0011057	6	1
OG0011058	6	1
OG0011059	6	1
OG0011060	6	1
OG0011061	6	1
OG0011062	6	1
OG0011063	6	1
OG0011064	6	1
OG0011065	6	1
OG0011066	6	1
OG0011067	6	1
OG0011068	6	1
OG0011069	6	1
OG0011070	6	1
OG0011071	6	1
OG0011072	6	1
OG0011073	6	1
OG0011074	6	1
OG0011075	6	1
OG0011076	6	1
OG0011077	6	1
OG0011078	6	1
OG0011079	6	1
OG0011080	6	1
OG0011081	6	1
OG0011082	6	1
OG0011083	6	1
OG0011084	6	1
OG0011085	6	1
OG0011086	6	1
OG0011087	6	1
OG0011088	6	1
OG0011089	6	1
OG0011090	6	1
OG0011091	6	1
OG0011092	6	1
OG0011093	6	1
OG0011094	6	1
OG0011095	6	1
OG0011096	6	1
OG0011097	6	1
OG0011098	6	1
OG0011099	6	1
OG0011100	6	1
OG0011101	6	1
OG0011102	6	1
OG0011103	6	1
OG0011104	6	1
OG0011105	6	1
OG0011106	6	1
OG0011107	6	1
OG0011108	6	1
OG0011109	6	1
OG0011110	6	1
OG0011111	6	1
OG0011112	6	1
OG0011113	6	1
OG0011114	6	1
OG0011115	6	1
OG0011116	6	1
OG0011117	6	1
OG0011118	6	1
OG0011119	6	1
OG0011120	6	1
OG0011121	6	1
OG0011122	6	1
OG0011123	6	1
OG0011124	6	1
OG0011125	6	1
OG0011126	6	1
OG0011127	6	1
OG0011128	6	1
OG0011129	6	1
OG0011130	6	1
OG0011131	6	1
OG0011132	6	1
OG0011133	6	1
OG0011134	6	1
OG0011135	6	1
OG0011136	6	1
OG0011137	6	1
OG0011138	6	1
OG0011139	6	1
OG0011140	6	1
OG0011141	6	1
OG0011142	6	1
OG0011143	6	1
OG0011144	6	1
OG0011145	6	1
OG0011146	6	1
OG0011147	6	1
OG0011148	6	1
OG0011149	6	1
OG0011150	6	1
OG0011151	6	1
OG0011152	6	1
OG0011153	6	1
OG0011154	6	1
OG0011155	6	1
OG0011156	6	1
OG0011157	6	1
OG0011158	6	1
OG0011159	6	1
OG0011160	6	1
OG0011161	6	1
OG0011162	6	1
OG0011163	6	1
OG0011164	6	1
OG0011165	6	1
OG0011166	6	1
OG0011167	6	1
OG0011168	6	1
OG0011169	6	1
OG0011170	6	1
OG0011171	6	1
OG0011172	6	1
OG0011173	6	1
OG0011174	6	1
OG0011175	6	1
OG0011176	6	1
OG0011177	6	1
OG0011178	6	1
OG0011179	6	1
OG0011180	6	1
OG0011181	6	1
OG0011182	6	1
OG0011183	6	1
OG0011184	6	1
OG0011185	6	1
OG0011186	6	1
OG0011187	6	1
OG0011188	6	1
OG0011189	6	1
OG0011190	6	1
OG0011191	6	1
OG0011192	6	1
OG0011193	6	1
OG0011194	6	1
OG0011195	6	1
OG0011196	6	1
OG0011197	6	1
OG0011198	6	1
OG0011199	6	1
OG0011200	6	1
OG0011201	6	1
OG0011202	6	1
OG0011203	6	1
OG0011204	6	1
OG0011205	6	1
OG0011206	6	1
OG0011207	6	1
OG0011208	6	1
OG0011209	6	1
OG0011210	6	1
OG0011211	6	1
OG0011212	6	1
OG0011213	6	1
OG0011214	6	1
OG0011215	6	1
OG0011216	6	1
OG0011217	6	1
OG0011218	6	1
OG0011219	6	1
OG0011220	6	1
OG0011221	6	1
OG0011222	6	1
OG0011223	6	1
OG0011224	6	1
OG0011225	6	1
OG0011226	6	1
OG0011227	6	1
OG0011228	6	1
OG0011229	6	1
OG0011230	6	1
OG0011231	6	1
OG0011232	6	1
OG0011233	6	1
OG0011234	6	1
OG0011235	6	1
OG0011236	6	1
OG0011237	6	1
OG0011238	6	1
OG0011239	6	1
OG0011240	6	1
OG0011241	6	1
OG0011242	6	1
OG0011243	6	1
OG0011244	6	1
OG0011245	6	1
OG0011246	6	1
OG0011247	6	1
OG0011248	6	1
OG0011249	6	1
OG0011250	6	1
OG0011251	6	1
OG0011252	6	1
OG0011253	6	1
OG0011254	6	1
OG0011255	6	1
OG0011256	6	1
OG0011257	6	1
OG0011258	6	1
OG0011259	6	1
OG0011260	6	1
OG0011261	6	1
OG0011262	6	1
OG0011263	6	1
OG0011264	6	1
OG0011265	6	1
OG0011266	6	1
OG0011267	6	1
OG0011268	6	1
OG0011269	6	1
OG0011270	6	1
OG0011271	6	1
OG0011272	6	1
OG0011273	6	1
OG0011274	6	1
OG0011275	6	1
OG0011276	6	1
OG0011277	6	1
OG0011278	6	1
OG0011279	6	1
OG0011280	6	1
OG0011281	6	1
OG0011282	6	1
OG0011283	6	1
OG0011284	6	1
OG0011285	6	1
OG0011286	6	1
OG0011287	6	1
OG0011288	6	1
OG0011289	6	1
OG0011290	6	1
OG0011291	6	1
OG0011292	6	1
OG0011293	6	1
OG0011294	6	1
OG0011295	6	1
OG0011296	6	1
OG0011297	6	1
OG0011298	6	1
OG0011299	6	1
OG0011300	6	1
OG0011301	6	1
OG0011302	6	1
OG0011303	6	1
OG0011304	6	1
OG0011305	6	1
OG0011306	6	1
OG0011307	6	1
OG0011308	6	1
OG0011309	6	1
OG0011310	6	1
OG0011311	6	1
OG0011312	6	1
OG0011313	6	1
OG0011314	6	1
OG0011315	6	1
OG0011316	6	1
OG0011317	6	1
OG0011318	6	1
OG0011319	6	1
OG0011320	6	1
OG0011321	6	1
OG0011322	6	1
OG0011323	6	1
OG0011324	6	1
OG0011325	6	1
OG0011326	6	1
OG0011327	6	1
OG0011328	6	1
OG0011329	6	1
OG0011330	6	1
OG0011331	6	1
OG0011332	6	1
OG0011333	6	1
OG0011334	6	1
OG0011335	6	1
OG0011336	6	1
OG0011337	6	1
OG0011338	6	1
OG0011339	6	1
OG0011340	6	1
OG0011341	6	1
OG0011342	6	1
OG0011343	6	1
OG0011344	6	1
OG0011345	6	1
OG0011346	6	1
OG0011347	6	1
OG0011348	6	1
OG0011349	6	1
OG0011350	6	1
OG0011351	6	1
OG0011352	6	1
OG0011353	6	1
OG0011354	6	1
OG0011355	6	1
OG0011356	6	1
OG0011357	6	1
OG0011358	6	1
OG0011359	6	1
OG0011360	6	1
OG0011361	6	1
OG0011362	6	1
OG0011363	6	1
OG0011364	6	1
OG0011365	6	1
OG0011366	6	1
OG0011367	6	1
OG0011368	6	1
OG0011369	6	1
OG0011370	6	1
OG0011371	6	1
OG0011372	6	1
OG0011373	6	1
OG0011374	6	1
OG0011375	6	1
OG0011376	6	1
OG0011377	6	1
OG0011378	6	1
OG0011379	6	1
OG0011380	6	1
OG0011381	6	1
OG0011382	6	1
OG0011383	6	1
OG0011384	6	1
OG0011385	6	1
OG0011386	6	1
OG0011387	6	1
OG0011388	6	1
OG0011389	6	1
OG0011390	6	1
OG0011391	6	1
OG0011392	6	1
OG0011393	6	1
OG0011394	6	1
OG0011395	6	1
OG0011396	6	1
OG0011397	6	1
OG0011398	6	1
OG0011399	6	1
OG0011400	6	1
OG0011401	6	1
OG0011402	6	1
OG0011403	6	1
OG0011404	6	1
OG0011405	6	1
OG0011406	6	1
OG0011407	6	1
OG0011408	6	1
OG0011409	6	1
OG0011410	6	1
OG0011411	6	1
OG0011412	6	1
OG0011413	6	1
OG0011414	6	1
OG0011415	6	1
OG0011416	6	1
OG0011417	6	1
OG0011418	6	1
OG0011419	6	1
OG0011420	6	1
OG0011421	6	1
OG0011422	6	1
OG0011423	6	1
OG0011424	6	1
OG0011425	6	1
OG0011426	6	1
OG0011427	6	1
OG0011428	6	1
OG0011429	6	1
OG0011430	6	1
OG0011431	6	1
OG0011432	6	1
OG0011433	6	1
OG0011434	6	1
OG0011435	6	1
OG0011436	6	1
OG0011437	6	1
OG0011438	6	1
OG0011439	6	1
OG0011440	6	1
OG0011441	6	1
OG0011442	6	1
OG0011443	6	1
OG0011444	6	1
OG0011445	6	1
OG0011446	6	1
OG0011447	6	1
OG0011448	6	1
OG0011449	6	1
OG0011450	6	1
OG0011451	6	1
OG0011452	6	1
OG0011453	6	1
OG0011454	6	1
OG0011455	6	1
OG0011456	6	1
OG0011457	6	1
OG0011458	6	1
OG0011459	6	1
OG0011460	6	1
OG0011461	6	1
OG0011462	6	1
OG0011463	6	1
OG0011464	6	1
OG0011465	6	1
OG0011466	6	1
OG0011467	6	1
OG0011468	6	1
OG0011469	6	1
OG0011470	6	1
OG0011471	6	1
OG0011472	6	1
OG0011473	6	1
OG0011474	6	1
OG0011475	6	1
OG0011476	6	1
OG0011477	6	1
OG0011478	6	1
OG0011479	6	1
OG0011480	6	1
OG0011481	6	1
OG0011482	6	1
OG0011483	6	1
OG0011484	6	1
OG0011485	6	1
OG0011486	6	1
OG0011487	6	1
OG0011488	6	1
OG0011489	6	1
OG0011490	6	1
OG0011491	6	1
OG0011492	6	1
OG0011493	6	1
OG0011494	6	1
OG0011495	6	1
OG0011496	6	1
OG0011497	6	1
OG0011498	6	1
OG0011499	6	1
OG0011500	6	1
OG0011501	6	1
OG0011502	6	1
OG0011503	6	1
OG0011504	6	1
OG0011505	6	1
OG0011506	6	1
OG0011507	6	1
OG0011508	6	1
OG0011509	6	1
OG0011510	6	1
OG0011511	6	1
OG0011512	6	1
OG0011513	6	1
OG0011514	6	1
OG0011515	6	1
OG0011516	6	1
OG0011517	6	1
OG0011518	6	1
OG0011519	6	1
OG0011520	6	1
OG0011521	6	1
OG0011522	6	1
OG0011523	6	1
OG0011524	6	1
OG0011525	6	1
OG0011526	6	1
OG0011527	6	1
OG0011528	6	1
OG0011529	6	1
OG0011530	6	1
OG0011531	6	1
OG0011532	6	1
OG0011533	6	1
OG0011534	6	1
OG0011535	6	1
OG0011536	6	1
OG0011537	6	1
OG0011538	6	1
OG0011539	6	1
OG0011540	6	1
OG0011541	6	1
OG0011542	6	1
OG0011543	6	1
OG0011544	6	1
OG0011545	6	1
OG0011546	6	1
OG0011547	6	1
OG0011548	6	1
OG0011549	6	1
OG0011550	6	1
OG0011551	6	1
OG0011552	6	1
OG0011553	6	1
OG0011554	6	1
OG0011555	6	1
OG0011556	6	1
OG0011557	6	1
OG0011558	6	1
OG0011559	6	1
OG0011560	6	1
OG0011561	6	1
OG0011562	6	1
OG0011563	6	1
OG0011564	6	1
OG0011565	6	1
OG0011566	6	1
OG0011567	6	1
OG0011568	6	1
OG0011569	6	1
OG0011570	6	1
OG0011571	6	1
OG0011572	6	1
OG0011573	6	1
OG0011574	6	1
OG0011575	6	1
OG0011576	6	1
OG0011577	6	1
OG0011578	6	1
OG0011579	6	1
OG0011580	6	1
OG0011581	6	1
OG0011582	6	1
OG0011583	6	1
OG0011584	6	1
OG0011585	6	1
OG0011586	6	1
OG0011587	6	1
OG0011588	6	1
OG0011589	6	1
OG0011590	6	1
OG0011591	6	1
OG0011592	6	1
OG0011593	6	1
OG0011594	6	1
OG0011595	6	1
OG0011596	6	1
OG0011597	6	1
OG0011598	6	1
OG0011599	6	1
OG0011600	6	1
OG0011601	6	1
OG0011602	6	1
OG0011603	6	1
OG0011604	6	1
OG0011605	6	1
OG0011606	6	1
OG0011607	6	1
OG0011608	6	1
OG0011609	6	1
OG0011610	6	1
OG0011611	6	1
OG0011612	6	1
OG0011613	6	1
OG0011614	6	1
OG0011615	6	1
OG0011616	6	1
OG0011617	6	1
OG0011618	6	1
OG0011619	6	1
OG0011620	6	1
OG0011621	6	1
OG0011622	6	1
OG0011623	6	1
OG0011624	6	1
OG0011625	6	1
OG0011626	6	1
OG0011627	6	1
OG0011628	6	1
OG0011629	6	1
OG0011630	6	1
OG0011631	6	1
OG0011632	6	1
OG0011633	6	1
OG0011634	6	1
OG0011635	6	1
OG0011636	6	1
OG0011637	6	1
OG0011638	6	1
OG0011639	6	1
OG0011640	6	1
OG0011641	6	1
OG0011642	6	1
OG0011643	6	1
OG0011644	6	1
OG0011645	6	1
OG0011646	6	1
OG0011647	6	1
OG0011648	6	1
OG0011649	6	1
OG0011650	6	1
OG0011651	6	1
OG0011652	6	1
OG0011653	6	1
OG0011654	6	1
OG0011655	6	1
OG0011656	6	1
OG0011657	6	1
OG0011658	6	1
OG0011659	6	1
OG0011660	6	1
OG0011661	6	1
OG0011662	6	1
OG0011663	6	1
OG0011664	6	1
OG0011665	6	1
OG0011666	6	1
OG0011667	6	1
OG0011668	6	1
OG0011669	6	1
OG0011670	6	1
OG0011671	6	1
OG0011672	6	1
OG0011673	6	1
OG0011674	6	1
OG0011675	6	1
OG0011676	6	1
OG0011677	6	1
OG0011678	6	1
OG0011679	6	1
OG0011680	6	1
OG0011681	6	1
OG0011682	6	1
OG0011683	6	1
OG0011684	6	1
OG0011685	6	1
OG0011686	6	1
OG0011687	6	1
OG0011688	6	1
OG0011689	6	1
OG0011690	6	1
OG0011691	6	1
OG0011692	6	1
OG0011693	6	1
OG0011694	6	1
OG0011695	6	1
OG0011696	6	1
OG0011697	6	1
OG0011698	6	1
OG0011699	6	1
OG0011700	6	1
OG0011701	6	1
OG0011702	6	1
OG0011703	6	1
OG0011704	6	1
OG0011705	6	1
OG0011706	6	1
OG0011707	6	1
OG0011708	6	1
OG0011709	6	1
OG0011710	6	1
OG0011711	6	1
OG0011712	6	1
OG0011713	6	1
OG0011714	6	1
OG0011715	6	1
OG0011716	6	1
OG0011717	6	1
OG0011718	6	1
OG0011719	6	1
OG0011720	6	1
OG0011721	6	1
OG0011722	6	1
OG0011723	6	1
OG0011724	6	1
OG0011725	6	1
OG0011726	6	1
OG0011727	6	1
OG0011728	6	1
OG0011729	6	1
OG0011730	6	1
OG0011731	6	1
OG0011732	6	1
OG0011733	6	1
OG0011734	6	1
OG0011735	6	1
OG0011736	6	1
OG0011737	6	1
OG0011738	6	1
OG0011739	6	1
OG0011740	6	1
OG0011741	6	1
OG0011742	6	1
OG0011743	6	1
OG0011744	6	1
OG0011745	6	1
OG0011746	6	1
OG0011747	6	1
OG0011748	6	1
OG0011749	6	1
OG0011750	6	1
OG0011751	6	1
OG0011752	6	1
OG0011753	6	1
OG0011754	6	1
OG0011755	6	1
OG0011756	6	1
OG0011757	6	1
OG0011758	6	1
OG0011759	6	1
OG0011760	6	1
OG0011761	6	1
OG0011762	6	1
OG0011763	6	1
OG0011764	6	1
OG0011765	6	1
OG0011766	6	1
OG0011767	6	1
OG0011768	6	1
OG0011769	6	1
OG0011770	6	1
OG0011771	6	1
OG0011772	6	1
OG0011773	6	1
OG0011774	6	1
OG0011775	6	1
OG0011776	6	1
OG0011777	6	1
OG0011778	6	1
OG0011779	6	1
OG0011780	6	1
OG0011781	6	1
OG0011782	6	1
OG0011783	6	1
OG0011784	6	1
OG0011785	6	1
OG0011786	6	1
OG0011787	6	1
OG0011788	6	1
OG0011789	6	1
OG0011790	6	1
OG0011791	6	1
OG0011792	6	1
OG0011793	6	1
OG0011794	6	1
OG0011795	6	1
OG0011796	6	1
OG0011797	6	1
OG0011798	6	1
OG0011799	6	1
OG0011800	6	1
OG0011801	6	1
OG0011802	6	1
OG0011803	6	1
OG0011804	6	1
OG0011805	6	1
OG0011806	6	1
OG0011807	6	1
OG0011808	6	1
OG0011809	6	1
OG0011810	6	1
OG0011811	6	1
OG0011812	6	1
OG0011813	6	1
OG0011814	6	1
OG0011815	6	1
OG0011816	6	1
OG0011817	6	1
OG0011818	6	1
OG0011819	6	1
OG0011820	6	1
OG0011821	6	1
OG0011822	6	1
OG0011823	6	1
OG0011824	6	1
OG0011825	6	1
OG0011826	6	1
OG0011827	6	1
OG0011828	6	1
OG0011829	6	1
OG0011830	6	1
OG0011831	6	1
OG0011832	6	1
OG0011833	6	1
OG0011834	6	1
OG0011835	6	1
OG0011836	6	1
OG0011837	6	1
OG0011838	6	1
OG0011839	6	1
OG0011840	6	1
OG0011841	6	1
OG0011842	6	1
OG0011843	6	1
OG0011844	6	1
OG0011845	6	1
OG0011846	6	1
OG0011847	6	1
OG0011848	6	1
OG0011849	6	1
OG0011850	6	1
OG0011851	6	1
OG0011852	6	1
OG0011853	6	1
OG0011854	6	1
OG0011855	6	1
OG0011856	6	1
OG0011857	6	1
OG0011858	6	1
OG0011859	6	1
OG0011860	6	1
OG0011861	6	1
OG0011862	6	1
OG0011863	6	1
OG0011864	6	1
OG0011865	6	1
OG0011866	6	1
OG0011867	6	1
OG0011868	6	1
OG0011869	6	1
OG0011870	6	1
OG0011871	6	1
OG0011872	6	1
OG0011873	6	1
OG0011874	6	1
OG0011875	6	1
OG0011876	6	1
OG0011877	6	1
OG0011878	6	1
OG0011879	6	1
OG0011880	6	1
OG0011881	6	1
OG0011882	6	1
OG0011883	6	1
OG0011884	6	1
OG0011885	6	1
OG0011886	6	1
OG0011887	6	1
OG0011888	6	1
OG0011889	6	1
OG0011890	6	1
OG0011891	6	1
OG0011892	6	1
OG0011893	6	1
OG0011894	6	1
OG0011895	6	1
OG0011896	6	1
OG0011897	6	1
OG0011898	6	1
OG0011899	6	1
OG0011900	6	1
OG0011901	6	1
OG0011902	6	1
OG0011903	6	1
OG0011904	6	1
OG0011905	6	1
OG0011906	6	1
OG0011907	6	1
OG0011908	6	1
OG0011909	6	1
OG0011910	6	1
OG0011911	6	1
OG0011912	6	1
OG0011913	6	1
OG0011914	6	1
OG0011915	6	1
OG0011916	6	1
OG0011917	6	1
OG0011918	6	1
OG0011919	6	1
OG0011920	6	1
OG0011921	6	1
OG0011922	6	1
OG0011923	6	1
OG0011924	6	1
OG0011925	6	1
OG0011926	6	1
OG0011927	6	1
OG0011928	6	1
OG0011929	6	1
OG0011930	6	1
OG0011931	6	1
OG0011932	6	1
OG0011933	6	1
OG0011934	6	1
OG0011935	6	1
OG0011936	6	1
OG0011937	6	1
OG0011938	6	1
OG0011939	6	1
OG0011940	6	1
OG0011941	6	1
OG0011942	6	1
OG0011943	6	1
OG0011944	6	1
OG0011945	6	1
OG0011946	6	1
OG0011947	6	1
OG0011948	6	1
OG0011949	6	1
OG0011950	6	1
OG0011951	6	1
OG0011952	6	1
OG0011953	6	1
OG0011954	6	1
OG0011955	6	1
OG0011956	6	1
OG0011957	6	1
OG0011958	6	1
OG0011959	6	1
OG0011960	6	1
OG0011961	6	1
OG0011962	6	1
OG0011963	6	1
OG0011964	6	1
OG0011965	6	1
OG0011966	6	1
OG0011967	6	1
OG0011968	6	1
OG0011969	6	1
OG0011970	6	1
OG0011971	6	1
OG0011972	6	1
OG0011973	6	1
OG0011974	6	1
OG0011975	6	1
OG0011976	6	1
OG0011977	6	1
OG0011978	6	1
OG0011979	6	1
OG0011980	6	1
OG0011981	6	1
OG0011982	6	1
OG0011983	6	1
OG0011984	6	1
OG0011985	6	1
OG0011986	6	1
OG0011987	6	1
OG0011988	6	1
OG0011989	6	1
OG0011990	6	1
OG0011991	6	1
OG0011992	6	1
OG0011993	6	1
OG0011994	6	1
OG0011995	6	1
OG0011996	6	1
OG0011997	6	1
OG0011998	6	1
OG0011999	6	1
OG0012000	6	1
OG0012001	6	1
OG0012002	6	1
OG0012003	6	1
OG0012004	6	1
OG0012005	6	1
OG0012006	6	1
OG0012007	6	1
OG0012008	6	1
OG0012009	6	1
OG0012010	6	1
OG0012011	6	1
OG0012012	6	1
OG0012013	6	1
OG0012014	6	1
OG0012015	6	1
OG0012016	6	1
OG0012017	6	1
OG0012018	6	1
OG0012019	6	1
OG0012020	6	1
OG0012021	6	1
OG0012022	6	1
OG0012023	6	1
OG0012024	6	1
OG0012025	6	1
OG0012026	6	1
OG0012027	6	1
OG0012028	6	1
OG0012029	6	1
OG0012030	6	1
OG0012031	6	1
OG0012032	6	1
OG0012033	6	1
OG0012034	6	1
OG0012035	5	0.833333
OG0012036	6	1
OG0012037	6	1
OG0012038	6	1
OG0012039	6	1
OG0012040	6	1
OG0012041	6	1
OG0012042	6	1
OG0012043	6	1
OG0012044	6	1
OG0012045	6	1
OG0012046	6	1
OG0012047	6	1
OG0012048	6	1
OG0012049	6	1
OG0012050	6	1
OG0012051	6	1
OG0012052	6	1
OG0012053	6	1
OG0012054	6	1
OG0012055	6	1
OG0012056	6	1
OG0012057	6	1
OG0012058	6	1
OG0012059	6	1
OG0012060	6	1
OG0012061	6	1
OG0012062	6	1
OG0012063	6	1
OG0012064	6	1
OG0012065	6	1
OG0012066	6	1
OG0012067	6	1
OG0012068	6	1
OG0012069	6	1
OG0012070	6	1
OG0012071	6	1
OG0012072	6	1
OG0012073	6	1
OG0012074	6	1
OG0012075	6	1
OG0012076	6	1
OG0012077	6	1
OG0012078	6	1
OG0012079	6	1
OG0012080	6	1
OG0012081	6	1
OG0012082	6	1
OG0012083	6	1
OG0012084	6	1
OG0012085	6	1
OG0012086	6	1
OG0012087	6	1
OG0012088	6	1
OG0012089	6	1
OG0012090	6	1
OG0012091	6	1
OG0012092	6	1
OG0012093	6	1
OG0012094	4	0.666667
OG0012095	6	1
OG0012096	6	1
OG0012097	6	1
OG0012098	6	1
OG0012099	6	1
OG0012100	6	1
OG0012101	6	1
OG0012102	6	1
OG0012103	6	1
OG0012104	6	1
OG0012105	6	1
OG0012106	6	1
OG0012107	6	1
OG0012108	6	1
OG0012109	6	1
OG0012110	6	1
OG0012111	6	1
OG0012112	6	1
OG0012113	6	1
OG0012114	6	1
OG0012115	6	1
OG0012116	6	1
OG0012117	6	1
OG0012118	6	1
OG0012119	6	1
OG0012120	6	1
OG0012121	6	1
OG0012122	6	1
OG0012123	6	1
OG0012124	6	1
OG0012125	6	1
OG0012126	6	1
OG0012127	6	1
OG0012128	6	1
OG0012129	6	1
OG0012130	6	1
OG0012131	6	1
OG0012132	6	1
OG0012133	6	1
OG0012134	6	1
OG0012135	6	1
OG0012136	6	1
OG0012137	6	1
OG0012138	6	1
OG0012139	6	1
OG0012140	6	1
OG0012141	6	1
OG0012142	6	1
OG0012143	6	1
OG0012144	6	1
OG0012145	6	1
OG0012146	6	1
OG0012147	6	1
OG0012148	6	1
OG0012149	6	1
OG0012150	6	1
OG0012151	6	1
OG0012152	6	1
OG0012153	6	1
OG0012154	6	1
OG0012155	6	1
OG0012156	6	1
OG0012157	6	1
OG0012158	6	1
OG0012159	6	1
OG0012160	6	1
OG0012161	6	1
OG0012162	6	1
OG0012163	6	1
OG0012164	6	1
OG0012165	6	1
OG0012166	6	1
OG0012167	6	1
OG0012168	6	1
OG0012169	6	1
OG0012170	6	1
OG0012171	6	1
OG0012172	6	1
OG0012173	6	1
OG0012174	6	1
OG0012175	6	1
OG0012176	6	1
OG0012177	6	1
OG0012178	6	1
OG0012179	6	1
OG0012180	6	1
OG0012181	6	1
OG0012182	6	1
OG0012183	6	1
OG0012184	6	1
OG0012185	6	1
OG0012186	6	1
OG0012187	6	1
OG0012188	6	1
OG0012189	6	1
OG0012190	6	1
OG0012191	6	1
OG0012192	6	1
OG0012193	6	1
OG0012194	6	1
OG0012195	6	1
OG0012196	6	1
OG0012197	6	1
OG0012198	6	1
OG0012199	6	1
OG0012200	6	1
OG0012201	6	1
OG0012202	6	1
OG0012203	6	1
OG0012204	6	1
OG0012205	6	1
OG0012206	6	1
OG0012207	6	1
OG0012208	6	1
OG0012209	6	1
